,popularity,revenue,vote_average
4388,0.341461,0.0,4.7
4389,0.8878209999999999,0.0,3.4
4390,8.628485000000001,0.0,6.0
4391,6.507094,14870.0,6.2
4392,1.1907290000000001,0.0,6.3
4393,0.340019,0.0,5.2
4394,0.678475,0.0,6.0
4395,9.055447000000001,0.0,5.5
4396,0.10846800000000001,0.0,4.4
4397,2.175696,10018.0,6.2
4398,1.50211,0.0,5.4
4399,1.260314,7202.0,6.6
4400,0.547654,0.0,0.0
4401,0.0206,0.0,4.8
4402,0.429587,0.0,3.3
4403,0.098351,0.0,8.0
4404,3.629777,0.0,6.2
4405,0.060002999999999994,0.0,8.0
4406,7.145832,0.0,6.4
4407,3.638411,0.0,4.9
4408,1.255771,0.0,5.4
4409,0.783842,0.0,3.5
4410,0.118324,0.0,6.1
4411,0.023681,0.0,5.5
4412,2.9485759999999996,0.0,6.1
4413,0.24385300000000001,0.0,4.5
4414,1.563711,0.0,4.7
4415,0.6534949999999999,0.0,4.8
4416,1.233688,0.0,7.6
4417,0.153625,0.0,5.7
4418,0.328498,0.0,5.0
4419,0.4594,0.0,3.2
4420,7.207051,0.0,4.9
4421,6.6799539999999995,0.0,5.7
4422,1.284741,0.0,5.3
4423,0.9733229999999999,0.0,6.6
4424,1.859965,0.0,4.0
4425,3.418372,0.0,3.5
4426,0.6543399999999999,0.0,4.1
4427,0.17868900000000001,814666.0,6.6
4428,7.310878999999999,0.0,5.7
4429,8.976128,0.0,5.5
4430,0.280829,0.0,5.0
4431,0.7956979999999999,0.0,7.4
4432,16.015598999999998,9600000.0,8.0
4433,5.974156,30905.0,5.3
4434,9.270133,1185783.0,7.3
4435,0.392658,0.0,5.0
4436,25.918007,7022209.0,6.8
4437,4.0971,381420.0,6.1
4438,2.34239,0.0,7.4
4439,20.967146,17385830.0,7.3
4440,10.639774000000001,0.0,5.8
4441,47.651878,267447150.0,6.8
4442,0.9570219999999999,0.0,6.5
4443,5.4249160000000005,819939.0,6.7
4444,0.007254000000000001,0.0,0.0
4445,0.17588499999999999,0.0,5.0
4446,14.238376,1243961.0,5.8
4447,9.436430999999999,3094813.0,6.4
4448,0.33975700000000003,0.0,5.2
4449,3.060685,0.0,6.5
4450,5.023091,0.0,5.0
4451,0.504251,0.0,2.0
4452,12.049373,0.0,7.7
4453,0.108135,0.0,7.0
4454,5.870319,0.0,6.9
4455,0.59424,1001437.0,5.6
4456,3.6436620000000004,2816116.0,7.8
4457,1.824184,0.0,7.6
4458,0.006943,0.0,0.0
4459,0.038706,0.0,7.8
4460,2.171288,0.0,6.1
4461,5.292536,62852.0,7.3
4462,0.004922,0.0,0.0
4463,1.186971,0.0,3.7
4464,11.205726,1984662.0,6.1
4465,6.003418,0.0,6.6
4466,0.32255300000000003,0.0,5.9
4467,19.326114999999998,140000000.0,6.9
4468,1.517771,0.0,8.0
4469,1.4531459999999998,0.0,6.5
4470,25.186002,4007792.0,6.8
4471,5.4988339999999996,0.0,7.7
4472,12.203041,171760.0,6.0
4473,14.386807000000001,78396.0,5.4
4474,8.429295,0.0,7.6
4475,0.471264,0.0,5.6
4476,3.283886,0.0,4.5
4477,12.284939,0.0,5.7
4478,1.0391489999999999,0.0,3.8
4479,18.644023,8000000.0,7.6
4480,9.188431,7830611.0,7.7
4481,1.623769,0.0,5.9
4482,7.731064,1667192.0,6.7
4483,2.8689419999999997,0.0,6.5
4484,0.631571,0.0,5.5
4485,12.378031,4911725.0,6.5
4486,0.5787979999999999,10508.0,0.0
4487,0.0031420000000000003,0.0,0.0
4488,1.471139,0.0,5.2
4489,1.352222,0.0,4.8
4490,0.429083,0.0,6.2
4491,0.045648,0.0,0.0
4492,4.596157,0.0,5.6
4493,0.283059,0.0,4.8
4494,2.659006,0.0,5.3
4495,3.8984980000000005,3202000.0,7.4
4496,41.690578,248000000.0,6.3
4497,3.409764,34505110.0,7.1
4498,10.861167,0.0,6.4
4499,0.099902,0.0,5.5
4500,0.006069,0.0,0.0
4501,0.06927699999999999,0.0,6.0
4502,0.350557,0.0,3.0
4503,0.071349,0.0,5.0
4504,0.012941999999999999,0.0,0.0
4505,2.651304,0.0,6.0
4506,1.501688,0.0,4.8
4507,10.730056,12299668.0,7.3
4508,0.010909,0.0,0.0
4509,0.001586,0.0,4.6
4510,0.061248000000000004,0.0,6.0
4511,6.093989,33456317.0,7.0
4512,0.48088000000000003,0.0,4.2
4513,2.651418,0.0,6.1
4514,15.611857,54667954.0,5.4
4515,1.292948,0.0,5.8
4516,2.537032,17000000.0,5.7
4517,0.772668,0.0,7.2
4518,11.578545,8679814.0,7.4
4519,0.050210000000000005,0.0,6.2
4520,0.9060959999999999,0.0,7.3
4521,2.778633,500000.0,7.8
4522,0.9205909999999999,0.0,7.5
4523,1.447734,0.0,6.3
4524,0.109579,845188.0,7.0
4525,1.09454,0.0,5.6
4526,0.082978,0.0,4.8
4527,0.619136,0.0,7.0
4528,8.519202,603943.0,6.9
4529,0.36446999999999996,0.0,4.8
4530,0.039077,0.0,4.0
4531,0.665512,0.0,5.3
4532,3.433625,0.0,6.4
4533,17.378455,343341.0,6.0
4534,0.425195,0.0,7.1
4535,39.756747999999995,271841.0,8.2
4536,0.388401,0.0,6.9
4537,1.354816,0.0,4.7
4538,0.459625,0.0,4.9
4539,9.108949,98017.0,5.7
4540,1.6542599999999998,0.0,4.2
4541,1.390909,0.0,6.2
4542,26.406001,4242978.0,6.2
4543,0.218736,0.0,4.0
4544,0.383442,0.0,5.0
4545,2.3918470000000003,0.0,4.5
4546,1.68502,0.0,6.9
4547,0.6077819999999999,0.0,7.0
4548,0.046903,0.0,5.0
4549,10.924273,316472.0,5.9
4550,0.021419,0.0,0.0
4551,14.142073000000002,0.0,7.3
4552,1.600171,0.0,3.5
4553,0.0,0.0,0.0
4554,0.397323,0.0,3.4
4555,3.637857,0.0,6.5
4556,0.080105,0.0,0.0
4557,0.251828,0.0,5.2
4558,0.6743979999999999,0.0,6.0
4559,0.072359,0.0,0.0
4560,0.087574,0.0,5.5
4561,0.069244,0.0,5.0
4562,0.07307899999999999,0.0,2.0
4563,6.672008,0.0,6.3
4564,0.161517,0.0,4.3
4565,7.330691000000001,773228.0,7.2
4566,0.165257,0.0,2.4
4567,4.442355,973525.0,6.2
4568,3.905877,0.0,5.9
4569,0.136721,0.0,0.0
4570,1.933366,2281000.0,6.1
4571,0.052941999999999996,0.0,8.0
4572,1.014966,0.0,7.0
4573,4.321249,0.0,6.9
4574,0.160234,0.0,4.2
4575,23.603514,46118097.0,6.7
4576,25.349757999999998,258384.0,6.9
4577,47.456823,193355800.0,5.9
4578,3.291609,0.0,7.2
4579,64.782984,5028948.0,7.8
4580,0.034135000000000006,0.0,7.0
4581,0.033882999999999996,0.0,1.0
4582,1.063439,1162014.0,7.5
4583,0.084344,0.0,3.8
4584,0.13361900000000002,0.0,5.0
4585,8.022122,0.0,6.6
4586,38.100488,170000000.0,5.8
4587,1.428483,0.0,5.5
4588,3.703005,2451545.0,6.6
4589,0.0033520000000000004,0.0,0.0
4590,0.23129699999999997,0.0,5.6
4591,11.347855000000001,0.0,7.8
4592,3.232447,8394751.0,7.4
4593,2.77754,0.0,6.3
4594,0.968865,4358000.0,5.0
4595,35.037625,29400000.0,7.3
4596,19.331884,31081.0,6.0
4597,0.59458,0.0,5.1
4598,1.085909,1750211.0,6.9
4599,5.061107,0.0,4.9
4600,0.049921,0.0,6.8
4601,0.249561,0.0,4.7
4602,59.259204000000004,1000000.0,8.2
4603,1.1702569999999999,246574.0,7.6
4604,11.871424000000001,4500000.0,7.7
4605,28.858238,110197.0,6.9
4606,1.314576,7808524.0,8.0
4607,1.505703,1281176.0,6.2
4608,11.818333,16.0,6.4
4609,1.410387,0.0,6.1
4610,4.270596,0.0,6.4
4611,0.627763,0.0,0.0
4612,1.6732080000000003,0.0,6.3
4613,0.713906,0.0,6.4
4614,0.17817,0.0,4.8
4615,7.791898,0.0,7.6
4616,0.025211,0.0,7.3
4617,0.055867999999999994,2074000.0,5.5
4618,0.008453,0.0,7.0
4619,0.374291,40542.0,3.0
4620,0.045429000000000004,0.0,5.3
4621,1.088501,0.0,2.8
4622,0.062979,0.0,7.0
4623,6.473667,8000000.0,5.9
4624,1.905197,0.0,6.8
4625,0.001389,0.0,0.0
4626,0.006323,0.0,0.0
4627,0.583446,0.0,6.2
4628,1.452199,0.0,5.0
4629,2.733725,0.0,5.7
4630,8.942203,319285.0,6.3
4631,20.601482999999998,12021272.0,6.7
4632,1.45917,4186931.0,6.3
4633,0.005883,0.0,0.0
4634,3.877036,0.0,6.5
4635,1.70819,0.0,5.7
4636,0.812855,0.0,5.7
4637,0.126304,0.0,5.0
4638,0.018087,0.0,0.0
4639,44.656151,501818.0,6.9
4640,0.619348,0.0,5.8
4641,0.293649,203.0,7.5
4642,5.7423589999999995,0.0,4.9
4643,21.825564,3542353.0,6.4
4644,0.055325,0.0,3.0
4645,0.375423,0.0,5.5
4646,0.120505,0.0,7.0
4647,6.978907,56825.0,4.1
4648,0.49322299999999997,0.0,5.9
4649,5.251143,0.0,6.9
4650,20.265518,0.0,6.6
4651,0.130169,0.0,4.8
4652,0.46048999999999995,0.0,5.5
4653,0.399491,0.0,0.0
4654,5.217002,0.0,6.4
4655,0.065103,0.0,5.7
4656,1.063615,0.0,5.0
4657,0.010607,0.0,0.0
4658,1.084387,0.0,4.2
4659,0.172299,0.0,5.5
4660,0.278981,0.0,0.0
4661,0.785744,22000000.0,7.0
4662,0.0921,0.0,10.0
4663,0.166655,0.0,7.7
4664,18.450613,2260712.0,6.9
4665,0.58954,0.0,0.0
4666,0.126676,111300.0,6.9
4667,0.06515499999999999,0.0,5.2
4668,1.183892,27000000.0,4.3
4669,2.043661,5000000.0,6.7
4670,33.142185,100000000.0,6.6
4671,13.971673999999998,4505922.0,6.8
4672,38.771062,14500000.0,7.6
4673,0.6227520000000001,2200000.0,5.1
4674,0.004998,0.0,0.0
4675,0.616283,2295733.0,6.5
4676,2.836537,0.0,6.6
4677,5.937602,2611555.0,6.3
4678,0.06104,0.0,8.0
4679,0.062089,0.0,8.0
4680,1.077321,0.0,4.9
4681,0.47212299999999996,0.0,5.5
4682,4.009379,0.0,4.6
4683,3.2993449999999998,0.0,5.8
4684,0.018716,0.0,0.0
4685,0.092562,0.0,7.7
4686,3.225189,0.0,7.8
4687,1.948435,0.0,6.1
4688,31.339015000000003,0.0,7.7
4689,0.15066,0.0,6.8
4690,4.980585,0.0,4.6
4691,0.145014,0.0,6.0
4692,0.036532,0.0,0.0
4693,1.045623,0.0,6.5
4694,0.254659,0.0,0.0
4695,7.072118,900000.0,7.8
4696,1.0412540000000001,469947.0,7.4
4697,6.722213000000001,0.0,6.1
4698,0.015189,0.0,0.0
4699,0.32762199999999997,0.0,0.0
4700,25.402697,1776935.0,6.8
4701,0.132878,15200000.0,4.6
4702,0.050977999999999996,0.0,5.0
4703,8.570328,2891288.0,5.5
4704,19.052179000000002,20710513.0,7.3
4705,0.619979,0.0,4.9
4706,0.465404,0.0,5.5
4707,2.805351,0.0,5.8
4708,0.076647,0.0,0.0
4709,8.701183,0.0,7.5
4710,0.021391999999999998,0.0,0.0
4711,2.557258,0.0,7.2
4712,0.523122,0.0,6.8
4713,3.284903,6706368.0,7.4
4714,0.015697,0.0,0.0
4715,6.192383,0.0,6.3
4716,0.005256,0.0,0.0
4717,12.833247,3200000.0,6.5
4718,2.213889,0.0,5.9
4719,1.112792,0.0,7.1
4720,9.452808000000001,15861566.0,6.5
4721,0.002388,0.0,0.0
4722,4.5636980000000005,10178331.0,6.6
4723,18.045782,42664410.0,4.9
4724,20.399577999999998,7000000.0,7.5
4725,2.353483,0.0,5.7
4726,5.497682,0.0,7.1
4727,0.001117,0.0,4.9
4728,1.680525,0.0,6.5
4729,0.28397,0.0,0.0
4730,10.826253,0.0,6.3
4731,7.676677000000001,0.0,7.4
4732,8.302951,0.0,5.2
4733,0.186401,0.0,7.0
4734,0.053755,0.0,5.0
4735,0.074005,0.0,7.3
4736,0.394575,0.0,5.5
4737,0.020168000000000002,0.0,6.4
4738,27.788066999999998,3221152.0,7.1
4739,0.020839,0.0,6.0
4740,0.408073,0.0,3.7
4741,0.140989,0.0,3.3
4742,10.400603,28575078.0,6.6
4743,0.838957,0.0,4.5
4744,7.052422,0.0,5.2
4745,2.407048,0.0,4.4
4746,0.176377,0.0,6.4
4747,0.620554,0.0,6.7
4748,6.328665,0.0,5.8
4749,1.5789030000000002,0.0,6.3
4750,0.833937,0.0,6.0
4751,0.557602,0.0,6.0
4752,2.380332,416498.0,5.6
4753,0.412342,0.0,5.1
4754,0.077577,0.0,5.0
4755,0.293587,0.0,8.3
4756,1.777148,0.0,6.9
4757,0.048726,0.0,5.0
4758,27.662696,600896.0,5.8
4759,0.54562,0.0,5.7
4760,0.76368,0.0,6.6
4761,0.9703510000000001,0.0,6.8
4762,2.058834,0.0,6.4
4763,0.00734,0.0,7.0
4764,0.049469,0.0,2.0
4765,0.160779,0.0,3.2
4766,3.2772870000000003,321952.0,7.9
4767,0.595809,0.0,3.5
4768,0.611081,0.0,6.4
4769,0.003582,0.0,0.0
4770,0.12306800000000001,0.0,6.1
4771,0.056459,0.0,0.0
4772,1.330379,10000.0,6.3
4773,19.748658,3151130.0,7.4
4774,0.027811000000000002,0.0,6.0
4775,0.362633,76901.0,6.3
4776,2.634007,0.0,6.8
4777,0.039264,0.0,5.5
4778,7.101197,0.0,6.0
4779,3.320622,0.0,6.4
4780,0.038143,0.0,0.0
4781,0.048948,0.0,6.0
4782,1.048524,0.0,6.8
4783,3.619167,0.0,4.7
4784,1.243955,0.0,6.2
4785,0.32779400000000003,0.0,0.0
4786,0.67457,0.0,5.6
4787,3.5459910000000003,0.0,4.2
4788,4.553644,6000000.0,6.2
4789,1.464566,0.0,6.7
4790,1.1937790000000001,0.0,6.6
4791,0.332679,0.0,2.0
4792,0.212443,99000.0,7.4
4793,0.029757,0.0,6.0
4794,0.16651300000000002,0.0,0.0
4795,0.9181159999999999,0.0,6.0
4796,23.307949,424760.0,6.9
4797,0.022173,0.0,7.5
4798,14.269792,2040920.0,6.6
4799,0.642552,0.0,5.9
4800,1.444476,0.0,7.0
4801,0.857008,0.0,5.7
4802,1.9298830000000002,0.0,6.3
