,label
0,3.0
1,3.0
2,2.0
3,3.0
4,1.0
5,1.0
6,3.0
7,3.0
8,3.0
9,1.0
10,0.0
11,1.0
12,3.0
13,1.0
14,2.0
15,2.0
16,3.0
17,2.0
18,1.0
19,3.0
20,2.0
21,1.0
22,3.0
23,1.0
24,2.0
25,3.0
26,3.0
27,0.0
28,2.0
29,3.0
30,2.0
31,2.0
32,2.0
33,2.0
34,3.0
35,1.0
36,1.0
37,1.0
38,2.0
39,2.0
40,1.0
41,0.0
42,3.0
43,1.0
44,3.0
45,2.0
46,3.0
47,3.0
48,0.0
49,3.0
50,1.0
51,2.0
52,1.0
53,1.0
54,2.0
55,2.0
56,2.0
57,3.0
58,1.0
59,0.0
60,2.0
61,0.0
62,0.0
63,2.0
64,2.0
65,3.0
66,3.0
67,1.0
68,3.0
69,3.0
70,0.0
71,0.0
72,1.0
73,0.0
74,3.0
75,1.0
76,0.0
77,3.0
78,2.0
79,2.0
80,1.0
81,3.0
82,3.0
83,0.0
84,1.0
85,3.0
86,1.0
87,1.0
88,3.0
89,3.0
90,2.0
91,0.0
92,3.0
93,1.0
94,3.0
95,3.0
96,3.0
97,2.0
98,3.0
99,2.0
100,3.0
101,3.0
102,2.0
103,1.0
104,0.0
105,2.0
106,1.0
107,2.0
108,1.0
109,1.0
110,2.0
111,2.0
112,0.0
113,3.0
114,3.0
115,1.0
116,3.0
117,2.0
118,3.0
119,3.0
120,1.0
121,1.0
122,1.0
123,2.0
124,3.0
125,2.0
126,2.0
127,3.0
128,2.0
129,2.0
130,2.0
131,0.0
132,0.0
133,1.0
134,3.0
135,0.0
136,1.0
137,2.0
138,0.0
139,2.0
140,2.0
141,0.0
142,1.0
143,1.0
144,2.0
145,3.0
146,2.0
147,1.0
148,0.0
149,2.0
150,1.0
151,0.0
152,2.0
153,2.0
154,3.0
155,1.0
156,3.0
157,0.0
158,3.0
159,2.0
160,3.0
161,0.0
162,0.0
163,3.0
164,2.0
165,0.0
166,0.0
167,1.0
168,1.0
169,2.0
170,1.0
171,3.0
172,1.0
173,1.0
174,1.0
175,1.0
176,3.0
177,1.0
178,2.0
179,2.0
180,3.0
181,3.0
182,3.0
183,3.0
184,2.0
185,1.0
186,2.0
187,2.0
188,1.0
189,0.0
190,2.0
191,3.0
192,2.0
193,0.0
194,1.0
195,1.0
196,2.0
197,3.0
198,0.0
199,3.0
200,2.0
201,2.0
202,2.0
203,2.0
204,3.0
205,3.0
206,0.0
207,3.0
208,2.0
209,1.0
210,0.0
211,1.0
212,1.0
213,1.0
214,1.0
215,0.0
216,3.0
217,0.0
218,1.0
219,0.0
220,2.0
221,0.0
222,2.0
223,2.0
224,1.0
225,1.0
226,0.0
227,1.0
228,2.0
229,3.0
230,2.0
231,3.0
232,2.0
233,2.0
234,2.0
235,0.0
236,1.0
237,1.0
238,1.0
239,3.0
240,1.0
241,1.0
242,0.0
243,2.0
244,1.0
245,1.0
246,2.0
247,2.0
248,2.0
249,1.0
250,3.0
251,0.0
252,0.0
253,1.0
254,0.0
255,1.0
256,1.0
257,2.0
258,0.0
259,0.0
260,2.0
261,2.0
262,3.0
263,1.0
264,2.0
265,0.0
266,2.0
267,2.0
268,1.0
269,2.0
270,3.0
271,2.0
272,0.0
273,1.0
274,3.0
275,3.0
276,3.0
277,3.0
278,0.0
279,3.0
280,2.0
281,3.0
282,2.0
283,1.0
284,0.0
285,1.0
286,0.0
287,3.0
288,2.0
289,3.0
290,1.0
291,2.0
292,0.0
293,2.0
294,2.0
295,1.0
296,0.0
297,3.0
298,3.0
299,0.0
300,2.0
301,2.0
302,2.0
303,0.0
304,0.0
305,3.0
306,0.0
307,1.0
308,0.0
309,0.0
310,2.0
311,0.0
312,2.0
313,2.0
314,3.0
315,1.0
316,3.0
317,3.0
318,1.0
319,0.0
320,3.0
321,0.0
322,3.0
323,0.0
324,3.0
325,1.0
326,2.0
327,2.0
328,3.0
329,3.0
330,3.0
331,0.0
332,1.0
333,1.0
334,1.0
335,3.0
336,2.0
337,0.0
338,1.0
339,3.0
340,1.0
341,1.0
342,3.0
343,3.0
344,2.0
345,2.0
346,2.0
347,2.0
348,2.0
349,3.0
350,0.0
351,3.0
352,3.0
353,2.0
354,3.0
355,3.0
356,3.0
357,0.0
358,2.0
359,1.0
360,2.0
361,0.0
362,0.0
363,2.0
364,0.0
365,3.0
366,0.0
367,1.0
368,1.0
369,0.0
370,2.0
371,1.0
372,2.0
373,1.0
374,2.0
375,3.0
376,0.0
377,1.0
378,1.0
379,2.0
380,3.0
381,0.0
382,2.0
383,1.0
384,3.0
385,1.0
386,3.0
387,1.0
388,3.0
389,0.0
390,2.0
391,2.0
392,2.0
393,0.0
394,1.0
395,2.0
396,2.0
397,1.0
398,2.0
399,1.0
400,3.0
401,3.0
402,2.0
403,1.0
404,3.0
405,1.0
406,2.0
407,3.0
408,0.0
409,3.0
410,0.0
411,3.0
412,0.0
413,0.0
414,0.0
415,2.0
416,1.0
417,2.0
418,0.0
419,1.0
420,2.0
421,3.0
422,1.0
423,2.0
424,1.0
425,2.0
426,3.0
427,1.0
428,2.0
429,2.0
430,3.0
431,1.0
432,1.0
433,2.0
434,1.0
435,0.0
436,1.0
437,1.0
438,2.0
439,3.0
440,0.0
441,1.0
442,2.0
443,1.0
444,3.0
445,2.0
446,2.0
447,2.0
448,2.0
449,2.0
450,0.0
451,0.0
452,2.0
453,0.0
454,0.0
455,2.0
456,3.0
457,0.0
458,0.0
459,3.0
460,0.0
461,0.0
462,1.0
463,3.0
464,2.0
465,3.0
466,1.0
467,1.0
468,1.0
469,1.0
470,2.0
471,0.0
472,0.0
473,1.0
474,2.0
475,2.0
476,1.0
477,3.0
478,1.0
479,0.0
480,0.0
481,0.0
482,0.0
483,0.0
484,1.0
485,0.0
486,1.0
487,0.0
488,1.0
489,3.0
490,0.0
491,0.0
492,0.0
493,3.0
494,3.0
495,1.0
496,2.0
497,2.0
498,2.0
499,0.0
500,1.0
501,3.0
502,1.0
503,0.0
504,1.0
505,1.0
506,3.0
507,2.0
508,1.0
509,2.0
510,3.0
511,2.0
512,2.0
513,3.0
514,2.0
515,2.0
516,2.0
517,0.0
518,0.0
519,3.0
520,1.0
521,3.0
522,1.0
523,1.0
524,2.0
525,1.0
526,2.0
527,0.0
528,3.0
529,2.0
530,1.0
531,3.0
532,1.0
533,2.0
534,1.0
535,1.0
536,2.0
537,1.0
538,1.0
539,2.0
540,0.0
541,1.0
542,1.0
543,0.0
544,1.0
545,3.0
546,2.0
547,1.0
548,1.0
549,1.0
550,1.0
551,0.0
552,1.0
553,2.0
554,1.0
555,0.0
556,3.0
557,2.0
558,3.0
559,2.0
560,0.0
561,3.0
562,1.0
563,0.0
564,2.0
565,2.0
566,2.0
567,1.0
568,1.0
569,1.0
570,2.0
571,3.0
572,2.0
573,2.0
574,1.0
575,2.0
576,0.0
577,0.0
578,0.0
579,2.0
580,1.0
581,2.0
582,0.0
583,3.0
584,1.0
585,3.0
586,1.0
587,3.0
588,1.0
589,1.0
590,1.0
591,3.0
592,3.0
593,0.0
594,0.0
595,0.0
596,0.0
597,1.0
598,1.0
599,1.0
600,1.0
601,0.0
602,0.0
603,0.0
604,1.0
605,1.0
606,0.0
607,1.0
608,0.0
609,2.0
610,0.0
611,1.0
612,1.0
613,2.0
614,3.0
615,0.0
616,1.0
617,3.0
618,1.0
619,0.0
620,3.0
621,2.0
622,2.0
623,0.0
624,0.0
625,1.0
626,2.0
627,0.0
628,3.0
629,1.0
630,1.0
631,3.0
632,0.0
633,2.0
634,3.0
635,3.0
636,0.0
637,3.0
638,2.0
639,2.0
640,2.0
641,1.0
642,3.0
643,2.0
644,1.0
645,1.0
646,1.0
647,1.0
648,2.0
649,1.0
650,3.0
651,1.0
652,2.0
653,1.0
654,1.0
655,2.0
656,1.0
657,0.0
658,1.0
659,2.0
660,1.0
661,1.0
662,3.0
663,2.0
664,0.0
665,0.0
666,0.0
667,2.0
668,0.0
669,2.0
670,0.0
671,2.0
672,3.0
673,1.0
674,1.0
675,3.0
676,2.0
677,2.0
678,1.0
679,0.0
680,1.0
681,2.0
682,0.0
683,1.0
684,3.0
685,1.0
686,0.0
687,3.0
688,1.0
689,3.0
690,3.0
691,0.0
692,0.0
693,3.0
694,3.0
695,2.0
696,1.0
697,3.0
698,2.0
699,0.0
700,2.0
701,0.0
702,2.0
703,1.0
704,1.0
705,0.0
706,1.0
707,1.0
708,2.0
709,1.0
710,2.0
711,2.0
712,2.0
713,2.0
714,3.0
715,0.0
716,1.0
717,2.0
718,0.0
719,2.0
720,1.0
721,0.0
722,3.0
723,0.0
724,3.0
725,0.0
726,0.0
727,0.0
728,2.0
729,1.0
730,2.0
731,1.0
732,1.0
733,1.0
734,1.0
735,0.0
736,0.0
737,1.0
738,2.0
739,1.0
740,1.0
741,3.0
742,2.0
743,2.0
744,3.0
745,0.0
746,1.0
747,1.0
748,0.0
749,3.0
750,2.0
751,1.0
752,0.0
753,1.0
754,0.0
755,1.0
756,1.0
757,2.0
758,1.0
759,1.0
760,1.0
761,1.0
762,1.0
763,2.0
764,2.0
765,3.0
766,0.0
767,0.0
768,0.0
769,2.0
770,2.0
771,1.0
772,1.0
773,2.0
774,3.0
775,0.0
776,1.0
777,1.0
778,0.0
779,0.0
780,1.0
781,1.0
782,0.0
783,0.0
784,0.0
785,2.0
786,1.0
787,2.0
788,3.0
789,0.0
790,3.0
791,1.0
792,2.0
793,0.0
794,1.0
795,1.0
796,0.0
797,0.0
798,1.0
799,1.0
800,1.0
801,3.0
802,0.0
803,2.0
804,1.0
805,0.0
806,0.0
807,1.0
808,1.0
809,3.0
810,0.0
811,2.0
812,2.0
813,3.0
814,0.0
815,2.0
816,0.0
817,1.0
818,3.0
819,1.0
820,1.0
821,3.0
822,0.0
823,3.0
824,3.0
825,1.0
826,1.0
827,2.0
828,3.0
829,1.0
830,3.0
831,1.0
832,2.0
833,1.0
834,1.0
835,1.0
836,2.0
837,1.0
838,1.0
839,1.0
840,2.0
841,2.0
842,3.0
843,0.0
844,1.0
845,1.0
846,0.0
847,0.0
848,2.0
849,3.0
850,0.0
851,1.0
852,3.0
853,2.0
854,0.0
855,1.0
856,0.0
857,1.0
858,1.0
859,0.0
860,3.0
861,3.0
862,3.0
863,0.0
864,1.0
865,3.0
866,0.0
867,3.0
868,1.0
869,0.0
870,2.0
871,0.0
872,1.0
873,0.0
874,3.0
875,3.0
876,0.0
877,2.0
878,2.0
879,3.0
880,2.0
881,1.0
882,0.0
883,3.0
884,2.0
885,0.0
886,2.0
887,1.0
888,0.0
889,3.0
890,1.0
891,3.0
892,3.0
893,1.0
894,0.0
895,1.0
896,0.0
897,0.0
898,0.0
899,3.0
900,2.0
901,2.0
902,2.0
903,2.0
904,3.0
905,3.0
906,1.0
907,0.0
908,2.0
909,3.0
910,2.0
911,3.0
912,3.0
913,2.0
914,1.0
915,3.0
916,1.0
917,0.0
918,3.0
919,2.0
920,0.0
921,2.0
922,1.0
923,0.0
924,0.0
925,3.0
926,0.0
927,0.0
928,3.0
929,2.0
930,2.0
931,0.0
932,3.0
933,1.0
934,1.0
935,0.0
936,1.0
937,1.0
938,2.0
939,1.0
940,2.0
941,3.0
942,3.0
943,0.0
944,2.0
945,1.0
946,3.0
947,2.0
948,1.0
949,1.0
950,2.0
951,1.0
952,0.0
953,1.0
954,3.0
955,1.0
956,1.0
957,1.0
958,1.0
959,0.0
960,0.0
961,2.0
962,1.0
963,1.0
964,2.0
965,0.0
966,0.0
967,1.0
968,1.0
969,1.0
970,1.0
971,1.0
972,1.0
973,1.0
974,1.0
975,1.0
976,0.0
977,3.0
978,3.0
979,2.0
980,3.0
981,0.0
982,2.0
983,3.0
984,1.0
985,1.0
986,0.0
987,1.0
988,1.0
989,1.0
990,0.0
991,2.0
992,1.0
993,0.0
994,0.0
995,0.0
996,1.0
997,0.0
998,0.0
999,0.0
1000,0.0
1001,0.0
1002,1.0
1003,1.0
1004,3.0
1005,3.0
1006,3.0
1007,2.0
1008,2.0
1009,2.0
1010,2.0
1011,0.0
1012,2.0
1013,1.0
1014,1.0
1015,3.0
1016,1.0
1017,0.0
1018,2.0
1019,3.0
1020,1.0
1021,2.0
1022,1.0
1023,2.0
1024,1.0
1025,2.0
1026,2.0
1027,3.0
1028,3.0
1029,0.0
1030,1.0
1031,2.0
1032,0.0
1033,2.0
1034,3.0
1035,0.0
1036,1.0
1037,2.0
1038,2.0
1039,2.0
1040,0.0
1041,1.0
1042,1.0
1043,1.0
1044,1.0
1045,1.0
1046,2.0
1047,2.0
1048,3.0
1049,2.0
1050,0.0
1051,3.0
1052,3.0
1053,3.0
1054,0.0
1055,2.0
1056,2.0
1057,3.0
1058,1.0
1059,0.0
1060,1.0
1061,3.0
1062,2.0
1063,2.0
1064,0.0
1065,1.0
1066,1.0
1067,0.0
1068,2.0
1069,0.0
1070,1.0
1071,2.0
1072,2.0
1073,1.0
1074,1.0
1075,1.0
1076,1.0
1077,1.0
1078,0.0
1079,2.0
1080,3.0
1081,2.0
1082,1.0
1083,0.0
1084,0.0
1085,0.0
1086,0.0
1087,2.0
1088,1.0
1089,0.0
1090,1.0
1091,3.0
1092,2.0
1093,1.0
1094,2.0
1095,2.0
1096,0.0
1097,2.0
1098,2.0
1099,0.0
1100,1.0
1101,0.0
1102,3.0
1103,3.0
1104,0.0
1105,3.0
1106,2.0
1107,0.0
1108,3.0
1109,2.0
1110,2.0
1111,0.0
1112,3.0
1113,1.0
1114,2.0
1115,0.0
1116,2.0
1117,2.0
1118,2.0
1119,2.0
1120,3.0
1121,2.0
1122,1.0
1123,0.0
1124,2.0
1125,2.0
1126,1.0
1127,1.0
1128,2.0
1129,1.0
1130,0.0
1131,1.0
1132,0.0
1133,1.0
1134,0.0
1135,3.0
1136,3.0
1137,0.0
1138,1.0
1139,2.0
1140,2.0
1141,2.0
1142,0.0
1143,2.0
1144,0.0
1145,3.0
1146,1.0
1147,0.0
1148,3.0
1149,2.0
1150,2.0
1151,1.0
1152,3.0
1153,2.0
1154,0.0
1155,0.0
1156,3.0
1157,1.0
1158,3.0
1159,2.0
1160,3.0
1161,3.0
1162,1.0
1163,0.0
1164,1.0
1165,3.0
1166,1.0
1167,3.0
1168,2.0
1169,2.0
1170,3.0
1171,0.0
1172,2.0
1173,3.0
1174,1.0
1175,3.0
1176,3.0
1177,3.0
1178,1.0
1179,2.0
1180,1.0
1181,3.0
1182,0.0
1183,1.0
1184,1.0
1185,1.0
1186,0.0
1187,3.0
1188,1.0
1189,1.0
1190,1.0
1191,1.0
1192,0.0
1193,3.0
1194,3.0
1195,2.0
1196,3.0
1197,1.0
1198,1.0
1199,3.0
1200,1.0
1201,1.0
1202,1.0
1203,2.0
1204,2.0
1205,2.0
1206,2.0
1207,1.0
1208,2.0
1209,2.0
1210,1.0
1211,2.0
1212,1.0
1213,0.0
1214,0.0
1215,1.0
1216,1.0
1217,2.0
1218,0.0
1219,1.0
1220,1.0
1221,2.0
1222,0.0
1223,0.0
1224,1.0
1225,0.0
1226,3.0
1227,1.0
1228,0.0
1229,1.0
1230,0.0
1231,3.0
1232,1.0
1233,2.0
1234,0.0
1235,2.0
1236,0.0
1237,0.0
1238,0.0
1239,0.0
1240,2.0
1241,2.0
1242,0.0
1243,3.0
1244,1.0
1245,2.0
1246,3.0
1247,1.0
1248,1.0
1249,0.0
1250,1.0
1251,0.0
1252,2.0
1253,1.0
1254,0.0
1255,3.0
1256,0.0
1257,3.0
1258,1.0
1259,1.0
1260,3.0
1261,0.0
1262,0.0
1263,2.0
1264,1.0
1265,0.0
1266,0.0
1267,1.0
1268,2.0
1269,0.0
1270,0.0
1271,2.0
1272,1.0
1273,0.0
1274,0.0
1275,3.0
1276,1.0
1277,0.0
1278,0.0
1279,0.0
1280,2.0
1281,1.0
1282,2.0
1283,3.0
1284,2.0
1285,0.0
1286,2.0
1287,2.0
1288,1.0
1289,3.0
1290,3.0
1291,2.0
1292,1.0
1293,2.0
1294,3.0
1295,0.0
1296,0.0
1297,1.0
1298,3.0
1299,1.0
1300,2.0
1301,0.0
1302,0.0
1303,2.0
1304,2.0
1305,2.0
1306,2.0
1307,3.0
1308,1.0
1309,1.0
1310,0.0
1311,0.0
1312,0.0
1313,2.0
1314,1.0
1315,1.0
1316,3.0
1317,2.0
1318,3.0
1319,1.0
1320,1.0
1321,0.0
1322,1.0
1323,3.0
1324,0.0
1325,3.0
1326,0.0
1327,3.0
1328,3.0
1329,1.0
1330,2.0
1331,0.0
1332,3.0
1333,3.0
1334,0.0
1335,1.0
1336,2.0
1337,1.0
1338,3.0
1339,1.0
1340,2.0
1341,0.0
1342,2.0
1343,1.0
1344,1.0
1345,2.0
1346,0.0
1347,1.0
1348,0.0
1349,1.0
1350,2.0
1351,1.0
1352,3.0
1353,0.0
1354,0.0
1355,0.0
1356,3.0
1357,2.0
1358,1.0
1359,3.0
1360,1.0
1361,2.0
1362,3.0
1363,0.0
1364,2.0
1365,3.0
1366,3.0
1367,1.0
1368,0.0
1369,3.0
1370,2.0
1371,1.0
1372,0.0
1373,3.0
1374,3.0
1375,1.0
1376,2.0
1377,0.0
1378,3.0
1379,1.0
1380,2.0
1381,2.0
1382,1.0
1383,2.0
1384,2.0
1385,0.0
1386,3.0
1387,3.0
1388,0.0
1389,0.0
1390,1.0
1391,0.0
1392,0.0
1393,1.0
1394,3.0
1395,2.0
1396,3.0
1397,1.0
1398,0.0
1399,2.0
1400,1.0
1401,1.0
1402,0.0
1403,3.0
1404,0.0
1405,3.0
1406,2.0
1407,0.0
1408,2.0
1409,1.0
1410,1.0
1411,0.0
1412,1.0
1413,1.0
1414,2.0
