,label
1415,1.0
1416,1.0
1417,0.0
1418,2.0
1419,0.0
1420,1.0
1421,1.0
1422,0.0
1423,1.0
1424,3.0
1425,0.0
1426,0.0
1427,3.0
1428,0.0
1429,1.0
1430,0.0
1431,1.0
1432,0.0
1433,2.0
1434,1.0
1435,1.0
1436,0.0
1437,0.0
1438,1.0
1439,1.0
1440,1.0
1441,2.0
1442,2.0
1443,1.0
1444,3.0
1445,0.0
1446,2.0
1447,0.0
1448,0.0
1449,0.0
1450,0.0
1451,0.0
1452,3.0
1453,0.0
1454,2.0
1455,2.0
1456,3.0
1457,2.0
1458,1.0
1459,3.0
1460,2.0
1461,2.0
1462,3.0
1463,1.0
1464,0.0
1465,3.0
1466,0.0
1467,3.0
1468,2.0
1469,0.0
1470,0.0
1471,3.0
1472,3.0
1473,0.0
1474,0.0
1475,0.0
1476,2.0
1477,3.0
1478,3.0
1479,0.0
1480,0.0
1481,2.0
1482,0.0
1483,2.0
1484,0.0
1485,0.0
1486,1.0
1487,2.0
1488,2.0
1489,1.0
1490,3.0
1491,1.0
1492,3.0
1493,0.0
1494,2.0
1495,1.0
1496,0.0
1497,2.0
1498,0.0
1499,2.0
1500,2.0
1501,1.0
1502,3.0
1503,1.0
1504,1.0
1505,0.0
1506,3.0
1507,2.0
1508,2.0
1509,2.0
1510,0.0
1511,2.0
1512,3.0
1513,1.0
1514,2.0
1515,0.0
1516,2.0
1517,1.0
1518,0.0
1519,0.0
1520,0.0
1521,3.0
1522,3.0
1523,1.0
1524,0.0
1525,3.0
1526,1.0
1527,3.0
1528,1.0
1529,3.0
1530,2.0
1531,1.0
1532,3.0
1533,2.0
1534,1.0
1535,3.0
1536,1.0
1537,2.0
1538,3.0
1539,1.0
1540,1.0
1541,3.0
1542,2.0
1543,3.0
1544,1.0
1545,3.0
1546,3.0
1547,3.0
1548,1.0
1549,2.0
1550,1.0
1551,2.0
1552,2.0
1553,3.0
1554,3.0
1555,2.0
1556,3.0
1557,3.0
1558,2.0
1559,3.0
1560,1.0
1561,1.0
1562,1.0
1563,1.0
1564,3.0
1565,2.0
1566,2.0
1567,2.0
1568,2.0
1569,0.0
1570,1.0
1571,1.0
1572,2.0
1573,2.0
1574,1.0
1575,1.0
1576,1.0
1577,0.0
1578,2.0
1579,3.0
1580,0.0
1581,3.0
1582,1.0
1583,0.0
1584,1.0
1585,2.0
1586,1.0
1587,2.0
1588,3.0
1589,0.0
1590,3.0
1591,2.0
1592,1.0
1593,0.0
1594,3.0
1595,3.0
1596,3.0
1597,3.0
1598,1.0
1599,3.0
1600,3.0
1601,2.0
1602,0.0
1603,3.0
1604,1.0
1605,2.0
1606,0.0
1607,3.0
1608,2.0
1609,2.0
1610,2.0
1611,0.0
1612,1.0
1613,1.0
1614,2.0
1615,2.0
1616,0.0
1617,2.0
1618,2.0
1619,1.0
1620,2.0
1621,0.0
1622,2.0
1623,2.0
1624,1.0
1625,0.0
1626,0.0
1627,1.0
1628,1.0
1629,0.0
1630,1.0
1631,0.0
1632,3.0
1633,0.0
1634,1.0
1635,1.0
1636,0.0
1637,0.0
1638,2.0
1639,1.0
1640,2.0
1641,0.0
1642,0.0
1643,0.0
1644,2.0
1645,0.0
1646,0.0
1647,2.0
1648,1.0
1649,2.0
1650,0.0
1651,0.0
1652,0.0
1653,1.0
1654,0.0
1655,1.0
1656,0.0
1657,2.0
1658,2.0
1659,3.0
1660,0.0
1661,1.0
1662,3.0
1663,3.0
1664,1.0
1665,2.0
1666,1.0
1667,0.0
1668,2.0
1669,0.0
1670,0.0
1671,3.0
1672,0.0
1673,1.0
1674,0.0
1675,2.0
1676,0.0
1677,3.0
1678,0.0
1679,1.0
1680,2.0
1681,2.0
1682,0.0
1683,2.0
1684,3.0
1685,1.0
1686,1.0
1687,3.0
1688,2.0
1689,0.0
1690,0.0
1691,3.0
1692,2.0
1693,0.0
1694,2.0
1695,3.0
1696,3.0
1697,3.0
1698,1.0
1699,1.0
1700,2.0
1701,1.0
1702,3.0
1703,2.0
1704,3.0
1705,1.0
1706,3.0
1707,2.0
1708,0.0
1709,2.0
1710,3.0
1711,3.0
1712,2.0
1713,2.0
1714,2.0
1715,0.0
1716,1.0
1717,3.0
1718,2.0
1719,1.0
1720,3.0
1721,0.0
1722,0.0
1723,1.0
1724,3.0
1725,3.0
1726,2.0
1727,1.0
1728,2.0
1729,0.0
1730,3.0
1731,1.0
1732,1.0
1733,0.0
1734,0.0
1735,0.0
1736,1.0
1737,0.0
1738,2.0
1739,1.0
1740,2.0
1741,0.0
1742,1.0
1743,1.0
1744,1.0
1745,3.0
1746,1.0
1747,3.0
1748,3.0
1749,1.0
1750,2.0
1751,0.0
1752,1.0
1753,3.0
1754,1.0
1755,2.0
1756,2.0
1757,0.0
1758,3.0
1759,3.0
1760,2.0
1761,3.0
1762,3.0
1763,2.0
1764,2.0
1765,1.0
1766,1.0
1767,0.0
1768,2.0
1769,0.0
1770,2.0
1771,1.0
1772,1.0
1773,2.0
1774,0.0
1775,1.0
1776,3.0
1777,0.0
1778,1.0
1779,1.0
1780,2.0
1781,1.0
1782,1.0
1783,2.0
1784,2.0
1785,3.0
1786,2.0
1787,3.0
1788,1.0
1789,1.0
1790,3.0
1791,0.0
1792,1.0
1793,1.0
1794,0.0
1795,3.0
1796,2.0
1797,0.0
1798,1.0
1799,1.0
1800,1.0
1801,0.0
1802,0.0
1803,0.0
1804,1.0
1805,2.0
1806,0.0
1807,0.0
1808,2.0
1809,2.0
1810,3.0
1811,3.0
1812,3.0
1813,3.0
1814,1.0
1815,3.0
1816,3.0
1817,1.0
1818,3.0
1819,3.0
1820,1.0
1821,0.0
1822,0.0
1823,1.0
1824,0.0
1825,0.0
1826,2.0
1827,1.0
1828,3.0
1829,3.0
1830,1.0
1831,2.0
1832,2.0
1833,0.0
1834,1.0
1835,1.0
1836,3.0
1837,1.0
1838,3.0
1839,1.0
1840,2.0
1841,3.0
1842,3.0
1843,3.0
1844,2.0
1845,1.0
1846,2.0
1847,3.0
1848,0.0
1849,2.0
1850,3.0
1851,2.0
1852,3.0
1853,1.0
1854,1.0
1855,3.0
1856,1.0
1857,0.0
1858,0.0
1859,2.0
1860,2.0
1861,0.0
1862,0.0
1863,2.0
1864,2.0
1865,1.0
1866,0.0
1867,0.0
1868,1.0
1869,3.0
1870,2.0
1871,1.0
1872,0.0
1873,1.0
1874,3.0
1875,3.0
1876,0.0
1877,3.0
1878,0.0
1879,0.0
1880,0.0
1881,3.0
1882,0.0
1883,2.0
1884,1.0
1885,3.0
1886,1.0
1887,2.0
1888,3.0
1889,2.0
1890,1.0
1891,2.0
1892,1.0
1893,0.0
1894,1.0
1895,3.0
1896,2.0
1897,0.0
1898,0.0
1899,0.0
1900,0.0
1901,3.0
1902,0.0
1903,0.0
1904,0.0
1905,0.0
1906,2.0
1907,0.0
1908,0.0
1909,2.0
1910,2.0
1911,0.0
1912,3.0
1913,2.0
1914,1.0
1915,1.0
1916,3.0
1917,1.0
1918,3.0
1919,0.0
1920,3.0
1921,2.0
1922,2.0
1923,1.0
1924,0.0
1925,1.0
1926,1.0
1927,0.0
1928,0.0
1929,2.0
1930,1.0
1931,2.0
1932,0.0
1933,0.0
1934,0.0
1935,3.0
1936,0.0
1937,0.0
1938,2.0
1939,0.0
1940,3.0
1941,1.0
1942,1.0
1943,1.0
1944,2.0
1945,3.0
1946,1.0
1947,0.0
1948,3.0
1949,1.0
1950,0.0
1951,2.0
1952,0.0
1953,1.0
1954,3.0
1955,2.0
1956,0.0
1957,3.0
1958,0.0
1959,3.0
1960,2.0
1961,1.0
1962,0.0
1963,2.0
1964,1.0
1965,2.0
1966,2.0
1967,3.0
1968,0.0
1969,1.0
1970,1.0
1971,1.0
1972,1.0
1973,0.0
1974,3.0
1975,0.0
1976,1.0
1977,1.0
1978,0.0
1979,1.0
1980,0.0
1981,0.0
1982,2.0
1983,0.0
1984,2.0
1985,0.0
1986,1.0
1987,3.0
1988,3.0
1989,1.0
1990,3.0
1991,2.0
1992,2.0
1993,2.0
1994,2.0
1995,2.0
1996,1.0
1997,3.0
1998,2.0
1999,0.0
2000,1.0
2001,2.0
2002,0.0
2003,0.0
2004,2.0
2005,2.0
2006,2.0
2007,1.0
2008,2.0
2009,2.0
2010,1.0
2011,1.0
2012,0.0
2013,2.0
2014,2.0
2015,2.0
2016,2.0
2017,3.0
2018,2.0
2019,2.0
2020,2.0
2021,1.0
2022,3.0
2023,0.0
2024,3.0
2025,3.0
2026,0.0
2027,3.0
2028,1.0
2029,2.0
2030,1.0
2031,1.0
2032,2.0
2033,0.0
2034,1.0
2035,1.0
2036,0.0
2037,1.0
2038,2.0
2039,2.0
2040,0.0
2041,1.0
2042,0.0
2043,2.0
2044,1.0
2045,1.0
2046,0.0
2047,0.0
2048,0.0
2049,0.0
2050,0.0
2051,1.0
2052,3.0
2053,3.0
2054,0.0
2055,1.0
2056,1.0
2057,3.0
2058,0.0
2059,2.0
2060,2.0
2061,2.0
2062,2.0
2063,3.0
2064,1.0
2065,0.0
2066,0.0
2067,3.0
2068,3.0
2069,0.0
2070,2.0
2071,3.0
2072,3.0
2073,3.0
2074,2.0
2075,2.0
2076,0.0
2077,2.0
2078,1.0
2079,2.0
2080,2.0
2081,0.0
2082,2.0
2083,1.0
2084,2.0
2085,3.0
2086,2.0
2087,3.0
2088,0.0
2089,1.0
2090,0.0
2091,3.0
2092,2.0
2093,2.0
2094,1.0
2095,0.0
2096,3.0
2097,0.0
2098,0.0
2099,2.0
2100,0.0
2101,2.0
2102,2.0
2103,2.0
2104,3.0
2105,3.0
2106,1.0
2107,1.0
2108,3.0
2109,3.0
2110,1.0
2111,3.0
2112,2.0
2113,0.0
2114,1.0
2115,3.0
2116,0.0
2117,0.0
2118,1.0
2119,2.0
2120,2.0
2121,2.0
2122,0.0
2123,3.0
2124,1.0
2125,0.0
2126,1.0
2127,1.0
2128,1.0
2129,1.0
2130,1.0
2131,3.0
2132,0.0
2133,3.0
2134,2.0
2135,3.0
2136,2.0
2137,0.0
2138,2.0
2139,0.0
2140,1.0
2141,3.0
2142,1.0
2143,0.0
2144,1.0
2145,2.0
2146,0.0
2147,2.0
2148,3.0
2149,0.0
2150,1.0
2151,2.0
2152,3.0
2153,1.0
2154,2.0
2155,2.0
2156,1.0
2157,1.0
2158,1.0
2159,1.0
2160,0.0
2161,2.0
2162,0.0
2163,0.0
2164,2.0
2165,0.0
2166,2.0
2167,3.0
2168,2.0
2169,1.0
2170,3.0
2171,0.0
2172,2.0
2173,0.0
2174,0.0
2175,2.0
2176,2.0
2177,3.0
2178,3.0
2179,0.0
2180,0.0
2181,3.0
2182,2.0
2183,2.0
2184,3.0
2185,0.0
2186,3.0
2187,3.0
2188,1.0
2189,0.0
2190,0.0
2191,3.0
2192,2.0
2193,1.0
2194,0.0
2195,0.0
2196,2.0
2197,1.0
2198,1.0
2199,0.0
2200,1.0
2201,3.0
2202,1.0
2203,2.0
2204,1.0
2205,1.0
2206,2.0
2207,1.0
2208,2.0
2209,0.0
2210,1.0
2211,2.0
2212,0.0
2213,3.0
2214,0.0
2215,2.0
2216,0.0
2217,2.0
2218,2.0
2219,2.0
2220,0.0
2221,0.0
2222,0.0
2223,2.0
2224,2.0
2225,2.0
2226,0.0
2227,1.0
2228,0.0
2229,0.0
2230,1.0
2231,0.0
2232,2.0
2233,3.0
2234,1.0
2235,2.0
2236,3.0
2237,0.0
2238,0.0
2239,1.0
2240,2.0
2241,2.0
2242,2.0
2243,2.0
2244,0.0
2245,2.0
2246,3.0
2247,3.0
2248,1.0
2249,0.0
2250,3.0
2251,2.0
2252,0.0
2253,3.0
2254,2.0
2255,1.0
2256,0.0
2257,0.0
2258,2.0
2259,1.0
2260,1.0
2261,1.0
2262,1.0
2263,1.0
2264,0.0
2265,0.0
2266,1.0
2267,0.0
2268,2.0
2269,2.0
2270,0.0
2271,0.0
2272,0.0
2273,1.0
2274,0.0
2275,1.0
2276,3.0
2277,3.0
2278,3.0
2279,0.0
2280,2.0
2281,1.0
2282,3.0
2283,0.0
2284,3.0
2285,3.0
2286,0.0
2287,1.0
2288,0.0
2289,1.0
2290,0.0
2291,2.0
2292,0.0
2293,1.0
2294,3.0
2295,1.0
2296,2.0
2297,3.0
2298,1.0
2299,2.0
2300,1.0
2301,1.0
2302,1.0
2303,0.0
2304,1.0
2305,2.0
2306,1.0
2307,3.0
2308,1.0
2309,1.0
2310,3.0
2311,1.0
2312,1.0
2313,2.0
2314,3.0
2315,2.0
2316,1.0
2317,2.0
2318,2.0
2319,0.0
2320,0.0
2321,1.0
2322,0.0
2323,2.0
2324,2.0
2325,0.0
2326,2.0
2327,3.0
2328,3.0
2329,0.0
2330,3.0
2331,2.0
2332,2.0
2333,1.0
2334,3.0
2335,3.0
2336,3.0
2337,1.0
2338,0.0
2339,2.0
2340,3.0
2341,2.0
2342,0.0
2343,1.0
2344,3.0
2345,0.0
2346,2.0
2347,0.0
2348,3.0
2349,2.0
2350,2.0
2351,0.0
2352,0.0
2353,3.0
2354,2.0
2355,0.0
2356,1.0
2357,0.0
2358,1.0
2359,3.0
2360,0.0
2361,3.0
2362,1.0
2363,0.0
2364,2.0
2365,1.0
2366,2.0
2367,2.0
2368,3.0
2369,2.0
2370,2.0
2371,3.0
2372,0.0
2373,3.0
2374,2.0
2375,1.0
2376,1.0
2377,2.0
2378,3.0
2379,0.0
2380,1.0
2381,3.0
2382,2.0
2383,0.0
2384,2.0
2385,0.0
2386,3.0
2387,3.0
2388,0.0
2389,2.0
2390,0.0
2391,1.0
2392,3.0
2393,2.0
2394,1.0
2395,2.0
2396,1.0
2397,3.0
2398,1.0
2399,1.0
2400,0.0
2401,0.0
2402,3.0
2403,3.0
2404,3.0
2405,0.0
2406,2.0
2407,3.0
2408,1.0
2409,3.0
2410,0.0
2411,2.0
2412,2.0
2413,1.0
2414,0.0
2415,1.0
2416,1.0
2417,1.0
2418,0.0
2419,3.0
2420,0.0
2421,1.0
2422,3.0
2423,0.0
2424,3.0
2425,0.0
2426,0.0
2427,2.0
2428,1.0
2429,2.0
2430,2.0
2431,0.0
2432,0.0
2433,0.0
2434,0.0
2435,3.0
2436,0.0
2437,0.0
2438,3.0
2439,0.0
2440,2.0
2441,1.0
2442,0.0
2443,2.0
2444,0.0
2445,0.0
2446,3.0
2447,1.0
2448,3.0
2449,3.0
2450,3.0
2451,1.0
2452,3.0
2453,3.0
2454,2.0
2455,3.0
2456,3.0
2457,1.0
2458,1.0
2459,3.0
2460,0.0
2461,3.0
2462,1.0
2463,2.0
2464,0.0
2465,3.0
2466,0.0
2467,3.0
2468,0.0
2469,0.0
2470,0.0
2471,3.0
2472,0.0
2473,2.0
2474,2.0
2475,0.0
2476,3.0
2477,0.0
2478,0.0
2479,3.0
2480,3.0
2481,1.0
2482,0.0
2483,3.0
2484,2.0
2485,0.0
2486,0.0
2487,0.0
2488,2.0
2489,2.0
2490,2.0
2491,2.0
2492,0.0
2493,1.0
2494,3.0
2495,2.0
2496,0.0
2497,2.0
2498,2.0
2499,3.0
2500,0.0
2501,3.0
2502,2.0
2503,2.0
2504,0.0
2505,1.0
2506,0.0
2507,0.0
2508,1.0
2509,2.0
2510,2.0
2511,3.0
2512,1.0
2513,3.0
2514,2.0
2515,3.0
2516,3.0
2517,3.0
2518,1.0
2519,2.0
2520,3.0
2521,2.0
2522,3.0
2523,1.0
2524,3.0
2525,1.0
2526,1.0
2527,3.0
2528,1.0
2529,2.0
2530,3.0
2531,1.0
2532,3.0
2533,1.0
2534,0.0
2535,0.0
2536,3.0
2537,2.0
2538,1.0
2539,1.0
2540,1.0
2541,1.0
2542,3.0
2543,2.0
2544,0.0
2545,3.0
2546,1.0
2547,3.0
2548,0.0
2549,3.0
2550,3.0
2551,0.0
2552,3.0
2553,1.0
2554,1.0
2555,0.0
2556,3.0
2557,3.0
2558,3.0
2559,0.0
2560,0.0
2561,2.0
2562,2.0
2563,1.0
2564,3.0
2565,3.0
2566,0.0
2567,0.0
2568,2.0
2569,3.0
2570,1.0
2571,3.0
2572,3.0
2573,0.0
2574,1.0
2575,0.0
2576,0.0
2577,2.0
2578,0.0
2579,1.0
2580,1.0
2581,0.0
2582,2.0
2583,1.0
2584,0.0
2585,3.0
2586,1.0
2587,1.0
2588,2.0
2589,0.0
2590,1.0
2591,2.0
2592,0.0
2593,0.0
2594,3.0
2595,2.0
2596,1.0
2597,2.0
2598,0.0
2599,2.0
2600,1.0
2601,0.0
2602,0.0
2603,0.0
2604,0.0
2605,3.0
2606,1.0
2607,3.0
2608,2.0
2609,2.0
2610,2.0
2611,0.0
2612,0.0
2613,2.0
2614,0.0
2615,0.0
2616,3.0
2617,0.0
2618,0.0
2619,0.0
2620,1.0
2621,2.0
2622,0.0
2623,3.0
2624,1.0
2625,3.0
2626,1.0
2627,3.0
2628,0.0
2629,1.0
2630,2.0
2631,3.0
2632,2.0
2633,0.0
2634,2.0
2635,2.0
2636,0.0
2637,2.0
2638,3.0
2639,2.0
2640,2.0
2641,2.0
2642,2.0
2643,3.0
2644,1.0
2645,1.0
2646,0.0
2647,1.0
2648,0.0
2649,0.0
2650,1.0
2651,1.0
2652,0.0
2653,1.0
2654,0.0
2655,0.0
2656,3.0
2657,2.0
2658,0.0
2659,3.0
2660,2.0
2661,2.0
2662,3.0
2663,1.0
2664,3.0
2665,3.0
2666,3.0
2667,2.0
2668,3.0
2669,0.0
2670,0.0
2671,2.0
2672,2.0
2673,0.0
2674,1.0
2675,2.0
2676,0.0
2677,1.0
2678,2.0
2679,0.0
2680,1.0
2681,2.0
2682,3.0
2683,1.0
2684,0.0
2685,0.0
2686,0.0
2687,0.0
2688,1.0
2689,1.0
2690,0.0
2691,1.0
2692,0.0
2693,1.0
2694,2.0
2695,0.0
2696,0.0
2697,2.0
2698,0.0
2699,0.0
2700,3.0
2701,3.0
2702,0.0
2703,1.0
2704,2.0
2705,0.0
2706,0.0
