,label
4000,3.0
4001,0.0
4002,3.0
4003,3.0
4004,3.0
4005,0.0
4006,3.0
4007,3.0
4008,0.0
4009,0.0
4010,2.0
4011,0.0
4012,2.0
4013,3.0
4014,3.0
4015,3.0
4016,3.0
4017,3.0
4018,3.0
4019,2.0
4020,2.0
4021,0.0
4022,2.0
4023,3.0
4024,2.0
4025,3.0
4026,3.0
4027,3.0
4028,3.0
4029,0.0
4030,1.0
4031,1.0
4032,1.0
4033,2.0
4034,0.0
4035,0.0
4036,0.0
4037,3.0
4038,0.0
4039,2.0
4040,0.0
4041,3.0
4042,0.0
4043,3.0
4044,0.0
4045,3.0
4046,3.0
4047,0.0
4048,0.0
4049,2.0
4050,3.0
4051,0.0
4052,1.0
4053,0.0
4054,1.0
4055,2.0
4056,1.0
4057,1.0
4058,0.0
4059,0.0
4060,0.0
4061,1.0
4062,3.0
4063,2.0
4064,3.0
4065,0.0
4066,3.0
4067,0.0
4068,0.0
4069,0.0
4070,0.0
4071,3.0
4072,0.0
4073,3.0
4074,2.0
4075,2.0
4076,3.0
4077,3.0
4078,3.0
4079,3.0
4080,0.0
4081,3.0
4082,2.0
4083,3.0
4084,2.0
4085,3.0
4086,2.0
4087,3.0
4088,3.0
4089,3.0
4090,2.0
4091,2.0
4092,2.0
4093,3.0
4094,0.0
4095,3.0
4096,3.0
4097,2.0
4098,3.0
4099,2.0
4100,0.0
4101,0.0
4102,1.0
4103,2.0
4104,3.0
4105,0.0
4106,3.0
4107,2.0
4108,3.0
4109,2.0
4110,2.0
4111,3.0
4112,0.0
4113,0.0
4114,2.0
4115,1.0
4116,0.0
4117,1.0
4118,0.0
4119,3.0
4120,1.0
4121,2.0
4122,0.0
4123,2.0
4124,0.0
4125,0.0
4126,0.0
4127,2.0
4128,1.0
4129,1.0
4130,2.0
4131,1.0
4132,2.0
4133,0.0
4134,0.0
4135,2.0
4136,3.0
4137,1.0
4138,0.0
4139,0.0
4140,0.0
4141,2.0
4142,0.0
4143,1.0
4144,3.0
4145,0.0
4146,0.0
4147,1.0
4148,2.0
4149,2.0
4150,0.0
4151,2.0
4152,0.0
4153,1.0
4154,1.0
4155,0.0
4156,0.0
4157,0.0
4158,0.0
4159,2.0
4160,2.0
4161,1.0
4162,2.0
4163,3.0
4164,3.0
4165,1.0
4166,0.0
4167,3.0
4168,1.0
4169,3.0
4170,0.0
4171,3.0
4172,3.0
4173,3.0
4174,1.0
4175,2.0
4176,0.0
4177,0.0
4178,0.0
4179,2.0
4180,2.0
4181,0.0
4182,2.0
4183,2.0
4184,3.0
4185,0.0
4186,0.0
4187,0.0
4188,0.0
4189,3.0
4190,2.0
4191,0.0
4192,3.0
4193,1.0
4194,2.0
4195,2.0
4196,0.0
4197,1.0
4198,3.0
4199,1.0
4200,3.0
4201,3.0
4202,3.0
4203,1.0
4204,2.0
4205,0.0
4206,2.0
4207,0.0
4208,3.0
4209,3.0
4210,0.0
4211,2.0
4212,2.0
4213,0.0
4214,2.0
4215,2.0
4216,3.0
4217,2.0
4218,3.0
4219,1.0
4220,0.0
4221,3.0
4222,2.0
4223,3.0
4224,2.0
4225,2.0
4226,3.0
4227,2.0
4228,2.0
4229,0.0
4230,1.0
4231,2.0
4232,2.0
4233,0.0
4234,1.0
4235,1.0
4236,0.0
4237,1.0
4238,3.0
4239,2.0
4240,1.0
4241,0.0
4242,2.0
4243,1.0
4244,1.0
4245,2.0
4246,2.0
4247,3.0
4248,0.0
4249,2.0
4250,3.0
4251,2.0
4252,1.0
4253,2.0
4254,0.0
4255,3.0
4256,0.0
4257,0.0
4258,3.0
4259,3.0
4260,2.0
4261,0.0
4262,1.0
4263,0.0
4264,0.0
4265,1.0
4266,0.0
4267,1.0
4268,3.0
4269,0.0
4270,3.0
4271,2.0
4272,0.0
4273,2.0
4274,1.0
4275,0.0
4276,0.0
4277,1.0
4278,0.0
4279,0.0
4280,0.0
4281,3.0
4282,1.0
4283,3.0
4284,0.0
4285,1.0
4286,1.0
4287,2.0
4288,2.0
4289,0.0
4290,2.0
4291,3.0
4292,2.0
4293,0.0
4294,1.0
4295,2.0
4296,2.0
4297,3.0
4298,2.0
4299,2.0
4300,3.0
4301,2.0
4302,3.0
4303,3.0
4304,1.0
4305,0.0
4306,2.0
4307,0.0
4308,0.0
4309,0.0
4310,1.0
4311,0.0
4312,2.0
4313,0.0
4314,0.0
4315,1.0
4316,2.0
4317,0.0
4318,0.0
4319,1.0
4320,3.0
4321,2.0
4322,0.0
4323,3.0
4324,1.0
4325,1.0
4326,3.0
4327,0.0
4328,0.0
4329,3.0
4330,1.0
4331,3.0
4332,2.0
4333,3.0
4334,0.0
4335,1.0
4336,0.0
4337,3.0
4338,2.0
4339,3.0
4340,0.0
4341,3.0
4342,1.0
4343,0.0
4344,1.0
4345,3.0
4346,3.0
4347,0.0
4348,2.0
4349,0.0
4350,2.0
4351,1.0
4352,3.0
4353,0.0
4354,3.0
4355,2.0
4356,3.0
4357,2.0
4358,1.0
4359,2.0
4360,2.0
4361,2.0
4362,2.0
4363,3.0
4364,0.0
4365,2.0
4366,3.0
4367,2.0
4368,2.0
4369,2.0
4370,3.0
4371,1.0
4372,1.0
4373,1.0
4374,3.0
4375,2.0
4376,2.0
4377,2.0
4378,2.0
4379,3.0
4380,0.0
4381,3.0
4382,2.0
4383,0.0
4384,0.0
4385,0.0
4386,3.0
4387,2.0
4388,0.0
4389,0.0
4390,1.0
4391,1.0
4392,2.0
4393,0.0
4394,1.0
4395,0.0
4396,0.0
4397,1.0
4398,0.0
4399,2.0
4400,0.0
4401,0.0
4402,0.0
4403,3.0
4404,1.0
4405,3.0
4406,2.0
4407,0.0
4408,0.0
4409,0.0
4410,1.0
4411,0.0
4412,1.0
4413,0.0
4414,0.0
4415,0.0
4416,3.0
4417,1.0
4418,0.0
4419,0.0
4420,0.0
4421,1.0
4422,0.0
4423,2.0
4424,0.0
4425,0.0
4426,0.0
4427,2.0
4428,1.0
4429,0.0
4430,0.0
4431,3.0
4432,3.0
4433,0.0
4434,3.0
4435,0.0
4436,2.0
4437,1.0
4438,3.0
4439,3.0
4440,1.0
4441,2.0
4442,2.0
4443,2.0
4444,0.0
4445,0.0
4446,1.0
4447,2.0
4448,0.0
4449,2.0
4450,0.0
4451,0.0
4452,3.0
4453,3.0
4454,3.0
4455,0.0
4456,3.0
4457,3.0
4458,0.0
4459,3.0
4460,1.0
4461,3.0
4462,0.0
4463,0.0
4464,1.0
4465,2.0
4466,1.0
4467,3.0
4468,3.0
4469,2.0
4470,2.0
4471,3.0
4472,1.0
4473,0.0
4474,3.0
4475,0.0
4476,0.0
4477,1.0
4478,0.0
4479,3.0
4480,3.0
4481,1.0
4482,2.0
4483,2.0
4484,0.0
4485,2.0
4486,0.0
4487,0.0
4488,0.0
4489,0.0
4490,1.0
4491,0.0
4492,0.0
4493,0.0
4494,0.0
4495,3.0
4496,2.0
4497,3.0
4498,2.0
4499,0.0
4500,0.0
4501,1.0
4502,0.0
4503,0.0
4504,0.0
4505,1.0
4506,0.0
4507,3.0
4508,0.0
4509,0.0
4510,1.0
4511,3.0
4512,0.0
4513,1.0
4514,0.0
4515,1.0
4516,1.0
4517,3.0
4518,3.0
4519,1.0
4520,3.0
4521,3.0
4522,3.0
4523,2.0
4524,3.0
4525,0.0
4526,0.0
4527,3.0
4528,3.0
4529,0.0
4530,0.0
4531,0.0
4532,2.0
4533,1.0
4534,3.0
4535,3.0
4536,3.0
4537,0.0
4538,0.0
4539,1.0
4540,0.0
4541,1.0
4542,1.0
4543,0.0
4544,0.0
4545,0.0
4546,3.0
4547,3.0
4548,0.0
4549,1.0
4550,0.0
4551,3.0
4552,0.0
4553,0.0
4554,0.0
4555,2.0
4556,0.0
4557,0.0
4558,1.0
4559,0.0
4560,0.0
4561,0.0
4562,0.0
4563,2.0
4564,0.0
4565,3.0
4566,0.0
4567,1.0
4568,1.0
4569,0.0
4570,1.0
4571,3.0
4572,3.0
4573,3.0
4574,0.0
4575,2.0
4576,3.0
4577,1.0
4578,3.0
4579,3.0
4580,3.0
4581,0.0
4582,3.0
4583,0.0
4584,0.0
4585,2.0
4586,1.0
4587,0.0
4588,2.0
4589,0.0
4590,0.0
4591,3.0
4592,3.0
4593,2.0
4594,0.0
4595,3.0
4596,1.0
4597,0.0
4598,3.0
4599,0.0
4600,2.0
4601,0.0
4602,3.0
4603,3.0
4604,3.0
4605,3.0
4606,3.0
4607,1.0
4608,2.0
4609,1.0
4610,2.0
4611,0.0
4612,2.0
4613,2.0
4614,0.0
4615,3.0
4616,3.0
4617,0.0
4618,3.0
4619,0.0
4620,0.0
4621,0.0
4622,3.0
4623,1.0
4624,2.0
4625,0.0
4626,0.0
4627,1.0
4628,0.0
4629,1.0
4630,2.0
4631,2.0
4632,2.0
4633,0.0
4634,2.0
4635,1.0
4636,1.0
4637,0.0
4638,0.0
4639,3.0
4640,1.0
4641,3.0
4642,0.0
4643,2.0
4644,0.0
4645,0.0
4646,3.0
4647,0.0
4648,1.0
4649,3.0
4650,2.0
4651,0.0
4652,0.0
4653,0.0
4654,2.0
4655,1.0
4656,0.0
4657,0.0
4658,0.0
4659,0.0
4660,0.0
4661,3.0
4662,3.0
4663,3.0
4664,3.0
4665,0.0
4666,3.0
4667,0.0
4668,0.0
4669,2.0
4670,2.0
4671,2.0
4672,3.0
4673,0.0
4674,0.0
4675,2.0
4676,2.0
4677,2.0
4678,3.0
4679,3.0
4680,0.0
4681,0.0
4682,0.0
4683,1.0
4684,0.0
4685,3.0
4686,3.0
4687,1.0
4688,3.0
4689,2.0
4690,0.0
4691,1.0
4692,0.0
4693,2.0
4694,0.0
4695,3.0
4696,3.0
4697,1.0
4698,0.0
4699,0.0
4700,2.0
4701,0.0
4702,0.0
4703,0.0
4704,3.0
4705,0.0
4706,0.0
4707,1.0
4708,0.0
4709,3.0
4710,0.0
4711,3.0
4712,2.0
4713,3.0
4714,0.0
4715,2.0
4716,0.0
4717,2.0
4718,1.0
4719,3.0
4720,2.0
4721,0.0
4722,2.0
4723,0.0
4724,3.0
4725,1.0
4726,3.0
4727,0.0
4728,2.0
4729,0.0
4730,2.0
4731,3.0
4732,0.0
4733,3.0
4734,0.0
4735,3.0
4736,0.0
4737,2.0
4738,3.0
4739,1.0
4740,0.0
4741,0.0
4742,2.0
4743,0.0
4744,0.0
4745,0.0
4746,2.0
4747,2.0
4748,1.0
4749,2.0
4750,1.0
4751,1.0
4752,0.0
4753,0.0
4754,0.0
4755,3.0
4756,3.0
4757,0.0
4758,1.0
4759,1.0
4760,2.0
4761,2.0
4762,2.0
4763,3.0
4764,0.0
4765,0.0
4766,3.0
4767,0.0
4768,2.0
4769,0.0
4770,1.0
4771,0.0
4772,2.0
4773,3.0
4774,1.0
4775,2.0
4776,2.0
4777,0.0
4778,1.0
4779,2.0
4780,0.0
4781,1.0
4782,2.0
4783,0.0
4784,1.0
4785,0.0
4786,0.0
4787,0.0
4788,1.0
4789,2.0
4790,2.0
4791,0.0
4792,3.0
4793,1.0
4794,0.0
4795,1.0
4796,3.0
4797,3.0
4798,2.0
4799,1.0
4800,3.0
4801,1.0
4802,2.0
